case_id,arch,anchored,pose,noise,seed,gt_x,gt_y,pred_x,pred_y,err_px,success_1px,gt_rotation_deg,gt_scale,theta_err_deg,scale_err,confidence,low_confidence_flag,ncc_peak,psr,n_tied,tie_break_used,uniqueness_score,theta_est,scale_est,subpixel_error,subpixel_method,mode_used,failure_mode,elapsed_ms,wall_ms,error
dram_unanchored_pose-large_0139,dram,unanchored,large,low,20260946,197.73170472107776,887.6041102898503,785.4600000008941,731.4499999992549,608.1189482602613,0,2.784143455751815,9.895485876395178,-1.3778934557518152,0.10451412360482237,0.06967588127171204,1,0.9404417872428894,2.8166423628330275,1,False,0.2833403898892701,1.40625,10.0,0.18005748093128204,phase_cross_correlation,ambiguous,none,401.6242920042714,401.63112500158604,
dram_unanchored_pose-large_0140,dram,unanchored,large,low,20260947,840.461259445937,779.7516583837908,234.0,403.0099999997765,713.953455325128,0,7.245028729232542,10.049559122874424,-1.6200287292325424,-0.04955912287442388,0.06347807937022389,1,0.9247627854347229,2.6170434219004197,1,False,0.280557426384598,5.625,10.0,0.20925785601139069,phase_cross_correlation,ambiguous,none,391.2684579991037,391.2740419982583,
dram_unanchored_pose-large_0141,dram,unanchored,large,low,20260948,317.0750236611064,164.78502190205407,146.40999999642372,595.4700000006706,463.2667705137856,0,-1.0608604599913143,10.260545798822747,-0.3453895400086857,-0.2605457988227471,0.06613268797337579,1,0.9173321723937988,2.70465756748501,1,False,0.2800025018910319,-1.40625,10.0,0.23472200334072113,phase_cross_correlation,ambiguous,none,395.4772500001127,395.4833329989924,
dram_unanchored_pose-large_0142,dram,unanchored,large,low,20260949,903.6277797101542,838.6899725239753,119.53999999910593,921.4099999964237,788.4391220869522,0,-0.9312480509659373,9.851631209669655,-1.1781269490340627,0.14836879033034478,0.06552729162571516,1,0.9210382699966431,2.6849685999084225,1,False,0.2837256590591818,-2.109375,10.0,0.2131265103816986,phase_cross_correlation,ambiguous,none,397.8795840012026,397.88579200103413,
dram_unanchored_pose-large_0143,dram,unanchored,large,low,20260950,390.2597873969239,157.65257497249985,809.0,312.0099999997765,446.2841923168696,0,-0.2538935571657941,10.013507908051633,-0.4492314428342059,-0.013507908051632711,0.07552810504695837,1,0.9849464297294617,2.9905643783318565,1,False,0.28780614013062417,-0.703125,10.0,0.11829085648059845,phase_cross_correlation,ambiguous,none,375.29354199796217,375.29958300001454,
dram_unanchored_pose-large_0144,dram,unanchored,large,medium,20260951,460.30045802916226,234.52356865680127,100.52999999932945,947.5,798.6051428095607,0,2.8291767518143462,10.070698077989945,-0.7198017518143462,-0.07069807798994532,0.060424512610540694,1,0.9791666865348816,2.511933392871844,1,False,0.31474527575653793,2.109375,10.0,0.1321752667427063,phase_cross_correlation,ambiguous,none,404.6687079971889,404.6750420020544,
dram_unanchored_pose-large_0145,dram,unanchored,large,medium,20260952,203.32886498608224,433.0616509531273,879.5099999997765,240.51999999955297,703.0598941059972,0,0.6396244114647409,10.005928971699126,-0.6396244114647409,-0.00592897169912554,0.07110040454392855,1,0.9819111227989197,2.860184743392484,1,False,0.288470882521227,0.0,10.0,0.1293620467185974,phase_cross_correlation,ambiguous,none,369.46183299733093,369.46912499843165,
dram_unanchored_pose-large_0146,dram,unanchored,large,medium,20260953,783.5072272818086,170.0707046377794,104.49000000022352,58.49000000022352,688.1240066968927,0,4.4034318907738665,9.998477444165959,-0.8878068907738665,0.0015225558340414835,0.060400926151677733,1,0.9678396582603455,2.511102342726341,1,False,0.29109435655073823,3.515625,10.0,0.14718034863471985,phase_cross_correlation,ambiguous,none,394.0961249973043,394.10270799999125,
dram_unanchored_pose-large_0147,dram,unanchored,large,medium,20260954,767.5549191053243,878.3436100998532,710.5299999993294,114.4400000013411,766.02909012686,0,-7.9959455021051795,9.631730597395112,-0.4415544978948205,0.36826940260488783,0.05768587697158112,1,0.8757224082946777,2.4133473882074865,1,False,0.2947335059065074,-8.4375,10.0,0.26905569434165955,phase_cross_correlation,ambiguous,none,375.95295799837913,375.95858400163706,
dram_unanchored_pose-large_0148,dram,unanchored,large,medium,20260955,208.38199594577372,437.54354484039686,115.48000000044703,943.5799999982119,514.4936100665516,0,-0.9404998188191076,9.710012651274095,-0.4657501811808924,0.28998734872590504,0.07009109459658784,1,0.9278818964958191,2.829418234469473,1,False,0.29151549407678845,-1.40625,10.0,0.21710719168186188,phase_cross_correlation,ambiguous,none,404.5916670002043,404.59879099944374,
dram_unanchored_pose-large_0149,dram,unanchored,large,medium,20260956,659.3021476431815,438.5101120537304,357.2699999958277,258.35999999940395,351.6780929851322,0,5.571442703150108,10.186117101225028,-5.571442703150108,-0.18611710122502778,0.04522778672160544,1,0.32090315222740173,1.9004777130631356,1,False,0.29804016195581856,0.0,10.0,0.6397311091423035,phase_cross_correlation,ambiguous,none,366.8091250001453,366.8155829946045,
dram_unanchored_pose-large_0150,dram,unanchored,large,medium,20260957,214.24385411243674,423.3155978743154,513.5399999991059,46.55000000074506,481.1761617990269,0,-3.3288673046561,10.233196126810304,-0.18675769534389985,-0.233196126810304,0.06044025300020855,1,0.943066418170929,2.5124878241447752,1,False,0.28784698549892007,-3.515625,10.0,0.18715524673461914,phase_cross_correlation,ambiguous,none,400.3004170008353,400.3066250006668,
dram_unanchored_pose-large_0151,dram,unanchored,large,medium,20260958,112.71828778892463,881.6213336254212,656.480000000447,284.5,807.6080031412567,0,1.7067550810384464,9.872346562034473,-0.3005050810384464,0.12765343796552742,0.067511319662984,1,0.9849067330360413,2.7488765402679722,1,False,0.29673815803933146,1.40625,10.0,0.12400445342063904,phase_cross_correlation,ambiguous,none,404.6877919972758,404.6947079987149,
dram_unanchored_pose-large_0152,dram,unanchored,large,medium,20260959,440.0676961332741,669.6884581920888,907.5,211.50999999977648,654.5383550638111,0,-3.062953619007901,10.081848505121725,-0.4526713809920988,-0.08184850512172481,0.07161895406975598,1,0.9845052361488342,2.8758350044619383,1,False,0.2840376436766088,-3.515625,10.0,0.12117567658424377,phase_cross_correlation,ambiguous,none,394.974540999101,394.9817909960984,
dram_unanchored_pose-large_0153,dram,unanchored,large,high,20260960,568.8366204055503,347.95544866655973,212.1899999976158,369.4900000002235,357.29616391663586,0,6.31890519226857,10.371293650621222,-6.31890519226857,-0.3712936506212223,0.044473268337372966,1,0.3087998628616333,1.8652511144834445,1,False,0.29815511210750045,0.0,10.0,0.6778460144996643,phase_cross_correlation,ambiguous,none,361.88795800262596,361.8945830021403,
dram_unanchored_pose-large_0154,dram,unanchored,large,high,20260961,305.819457214335,453.91872603904636,49.18000000715256,301.9900000002235,298.2384093160653,0,0.803317626134568,10.260249911392624,-0.10019262613456803,-0.26024991139262355,0.0568073610260535,1,0.8928269147872925,2.380790735955295,1,False,0.3040977617556751,0.703125,10.0,0.25609686970710754,phase_cross_correlation,ambiguous,none,376.1688330050674,376.1784170055762,
dram_unanchored_pose-large_0155,dram,unanchored,large,high,20260962,196.9252870267626,776.212463842222,108.53999999910593,46.310000002384186,735.2343610594019,0,4.519019503545149,10.483477617124723,-1.0033945035451488,-0.4834776171247235,0.057126316083297206,1,0.7751418352127075,2.3926651305058573,1,False,0.287747038130939,3.515625,10.0,0.3605397343635559,phase_cross_correlation,ambiguous,none,407.9307499996503,407.93720800138544,
dram_unanchored_pose-large_0156,dram,unanchored,large,high,20260963,362.31099112759074,93.64724516221557,791.570000000298,821.609999999404,845.099443337012,0,6.186124011244182,9.845233814771847,-1.264249011244182,0.15476618522815322,0.0626424643185502,1,0.9306283593177795,2.588757215048684,1,False,0.2983681623299569,4.921875,10.0,0.21928095817565918,phase_cross_correlation,ambiguous,none,395.47891700203763,395.48487499996554,
dram_unanchored_pose-large_0157,dram,unanchored,large,high,20260964,101.97039169904741,665.4194629053095,590.9900000002235,318.0900000035763,599.8149157053717,0,-0.8697026332174662,10.029552436663728,-1.9427973667825338,-0.029552436663728088,0.05923081344319298,1,0.874099850654602,2.469488159211574,1,False,0.29687750174731015,-2.8125,10.0,0.2682628929615021,phase_cross_correlation,ambiguous,none,397.572375004529,397.57908399769804,
dram_unanchored_pose-large_0158,dram,unanchored,large,high,20260965,362.1293214475191,509.2893255996131,611.5399999991059,786.4499999992549,372.8588553450585,0,-1.168952210572737,9.840874413702549,-0.23729778942726298,0.159125586297451,0.06449271033716002,1,0.9739677906036377,2.6509265228770746,1,False,0.305395786637038,-1.40625,10.0,0.15238521993160248,phase_cross_correlation,ambiguous,none,403.0412920037634,403.0469589997665,
dram_unanchored_pose-large_0159,dram,unanchored,large,high,20260966,416.1653736242952,669.6292552943829,804.519999999553,467.47000000067055,437.82151652011623,0,-2.7580850136378245,10.076956170669257,2.7580850136378245,-0.07695617066925742,0.054820828980660076,1,0.7491469979286194,2.305391408282578,1,False,0.3152032644718438,0.0,10.0,0.3782082796096802,phase_cross_correlation,ambiguous,none,362.57716699765297,362.5830829987535,
dram_unanchored_pose-large_0160,dram,unanchored,large,high,20260967,381.7747040681378,426.44269334322115,220.55000000074506,114.42000000178814,351.21441650601463,0,-0.5727567681776087,9.95033720794391,-0.8334932318223913,0.0496627920560897,0.06656097118107292,1,0.9698413610458374,2.7184854824434495,1,False,0.29728383522970975,-1.40625,10.0,0.16044238209724426,phase_cross_correlation,ambiguous,none,418.8546250006766,418.86179099674337,
dram_unanchored_pose-large_0161,dram,unanchored,large,high,20260968,264.91968058414886,183.7408011799167,738.5799999982119,498.570000000298,568.7455693166456,0,1.9265302359890732,9.583100646287638,-0.5202802359890732,0.41689935371236153,0.0667324299317038,1,0.8731109499931335,2.72399819252563,1,False,0.3062000781867355,1.40625,10.0,0.28994688391685486,phase_cross_correlation,ambiguous,none,564.2033749973052,564.2107500025304,
finfet_anchored_pose-none_0162,finfet,anchored,none,low,20260969,332.11882866780456,271.1759645107349,332.1000000014901,271.2199999988079,0.04789199186720856,1,0.0,10.0,-0.703125,0.0,0.04507535318617623,1,0.9503650069236755,1.8934063421467737,1,False,0.27112302574045954,-0.703125,10.0,0.16839739680290222,phase_cross_correlation,ambiguous,none,414.00058299768716,414.00645799876656,
finfet_anchored_pose-none_0163,finfet,anchored,none,low,20260970,410.25810813579454,833.7013979803629,410.24000000953674,833.6500000059605,0.05449455027104236,1,0.0,10.0,0.0,0.0,0.04304597329694518,1,0.9771599173545837,1.7970266793557312,1,False,0.2657428232190609,0.0,10.0,0.10340501368045807,phase_cross_correlation,ambiguous,none,397.19358299771557,397.2018749991548,
finfet_anchored_pose-none_0164,finfet,anchored,none,low,20260971,804.2665390924888,831.0233282252316,804.2599999904633,831.070000000298,0.04712763990645545,1,0.0,10.0,-0.703125,0.0,0.04429891657208244,1,0.9467998147010803,1.8570300604396959,1,False,0.26173166483461857,-0.703125,10.0,0.16824796795845032,phase_cross_correlation,ambiguous,none,410.34904200205347,410.3558749993681,
finfet_anchored_pose-none_0165,finfet,anchored,none,low,20260972,466.26405856063934,533.4296036836707,466.2800000011921,533.4699999988079,0.04342800713317009,1,0.0,10.0,-0.703125,0.0,0.04451664422288309,1,0.946472704410553,1.8672916051576065,1,False,0.2667441136033982,-0.703125,10.0,0.16400162875652313,phase_cross_correlation,ambiguous,none,398.5504999945988,398.5572909950861,
finfet_anchored_pose-none_0166,finfet,anchored,none,low,20260973,704.4728893627434,157.21718414530818,704.4600000008941,157.29999999701977,0.08381289246649129,1,0.0,10.0,0.0,0.0,0.043366226027304805,1,0.990215003490448,1.812520598253071,1,False,0.2680366764067709,0.0,10.0,0.13522525131702423,phase_cross_correlation,ambiguous,none,372.46012500690995,372.46629199944437,
finfet_anchored_pose-none_0167,finfet,anchored,none,low,20260974,891.8107397316909,269.786471156501,891.7800000011921,269.7699999958277,0.034874491610140286,1,0.0,10.0,-0.703125,0.0,0.04293326898633333,1,0.9536395072937012,1.7915478156732918,1,False,0.2644435301703811,-0.703125,10.0,0.15509887039661407,phase_cross_correlation,ambiguous,none,386.1273340007756,386.1329999999725,
finfet_anchored_pose-none_0168,finfet,anchored,none,low,20260975,481.9114491807674,269.07678253662664,481.90000000596046,269.1299999952316,0.05443511278700632,1,0.0,10.0,0.0,0.0,0.04181306037995362,1,0.9488732218742371,1.7363316915451608,1,False,0.26666744813470544,0.0,10.0,0.12313766777515411,phase_cross_correlation,ambiguous,none,374.69612499990035,374.70537499757484,
finfet_anchored_pose-none_0169,finfet,anchored,none,low,20260976,376.4265687599748,911.1313333029236,376.419999986887,911.1599999964237,0.029409659911469523,1,0.0,10.0,-0.703125,0.0,0.04425856478488023,1,0.9286621809005737,1.8551229919446681,1,False,0.26390358067417147,-0.703125,10.0,0.18576118350028992,phase_cross_correlation,ambiguous,none,380.55770799837774,380.56425000104355,
finfet_anchored_pose-none_0170,finfet,anchored,none,low,20260977,251.1400247333072,328.2557152179731,251.15999999642372,328.2900000065565,0.03967943881639553,1,0.0,10.0,0.0,0.0,0.04518410761307577,1,0.9638476967811584,1.8984537689529102,1,False,0.27132785435836015,0.0,10.0,0.11044550687074661,phase_cross_correlation,ambiguous,none,374.09287500486244,374.0992500024731,
finfet_anchored_pose-none_0171,finfet,anchored,none,medium,20260978,814.3867322034117,127.6903956781285,814.4000000059605,127.7199999988079,0.03244149175610974,1,0.0,10.0,-0.703125,0.0,0.042049580173534225,1,0.9213690161705017,1.7481067591791597,1,False,0.26765211396695676,-0.703125,10.0,0.15994080901145935,phase_cross_correlation,ambiguous,none,382.4197499998263,382.42525000532623,
finfet_anchored_pose-none_0172,finfet,anchored,none,medium,20260979,599.8376609303036,432.77630920082976,599.8499999940395,432.7600000053644,0.0204509743192214,1,0.0,10.0,-0.703125,0.0,0.04536323897834561,1,0.9575004577636719,1.9067422994841965,1,False,0.2687712571668476,-0.703125,10.0,0.1749420464038849,phase_cross_correlation,ambiguous,none,385.19108400214463,385.19950000045355,
finfet_anchored_pose-none_0173,finfet,anchored,none,medium,20260980,392.69830030175524,596.6396520439564,392.68000000715256,596.6599999964237,0.027366767294607446,1,0.0,10.0,-0.703125,0.0,0.045249654227449775,1,0.9434657692909241,1.9014902809371,1,False,0.2671461971663088,-0.703125,10.0,0.15902027487754822,phase_cross_correlation,ambiguous,none,382.4465829966357,382.4525000018184,
finfet_anchored_pose-none_0174,finfet,anchored,none,medium,20260981,503.14051916204056,354.11319843188215,503.14000000059605,354.18000000715256,0.06680359262205046,1,0.0,10.0,-0.703125,0.0,0.04262053918245785,1,0.9495941400527954,1.7762729077435917,1,False,0.26539003253529964,-0.703125,10.0,0.18213284015655518,phase_cross_correlation,ambiguous,none,378.6632500050473,378.6689580010716,
finfet_anchored_pose-none_0175,finfet,anchored,none,medium,20260982,342.61854350943673,510.06188937129156,342.65000000596046,510.080000013113,0.03629747264938577,1,0.0,10.0,0.0,0.0,0.043293400791512796,1,0.9809207916259766,1.8090069123670423,1,False,0.27559888159663976,0.0,10.0,0.1323433667421341,phase_cross_correlation,ambiguous,none,372.55391699727625,372.55970800470095,
finfet_anchored_pose-none_0176,finfet,anchored,none,medium,20260983,627.5769757591028,414.03814070529575,627.570000000298,414.06999999284744,0.03261403707307107,1,0.0,10.0,0.0,0.0,0.04270342108182294,1,0.9842869639396667,1.78033157553883,1,False,0.27103860123185813,0.0,10.0,0.1336270272731781,phase_cross_correlation,ambiguous,none,370.11187500320375,370.11762500333134,
finfet_anchored_pose-none_0177,finfet,anchored,none,medium,20260984,500.8743603834423,93.54191503341268,500.8600000143051,93.51999999955297,0.026200933396137584,1,0.0,10.0,0.0,0.0,0.04141649794388641,1,0.9537963271141052,1.716445252780472,1,False,0.2639615167513788,0.0,10.0,0.13762278854846954,phase_cross_correlation,ambiguous,none,373.4826670042821,373.48854199808557,
finfet_anchored_pose-none_0178,finfet,anchored,none,medium,20260985,105.50322646875156,118.63749011450454,105.50999999046326,118.68999999761581,0.05294495651842602,1,0.0,10.0,-0.703125,0.0,0.04376930523482913,1,0.9115353226661682,1.8318671630604875,1,False,0.26224718835565447,-0.703125,10.0,0.17380395531654358,phase_cross_correlation,ambiguous,none,387.5741250012652,387.5807910008007,
finfet_anchored_pose-none_0179,finfet,anchored,none,medium,20260986,554.5699733441438,560.5464510550033,554.5699999928474,560.6200000047684,0.07354895459280074,1,0.0,10.0,-0.703125,0.0,0.042836095372993446,1,0.9283437728881836,1.7868129020272114,1,False,0.27332424305453895,-0.703125,10.0,0.1621636003255844,phase_cross_correlation,ambiguous,none,385.4497080028523,385.4561250045663,
finfet_anchored_pose-none_0180,finfet,anchored,none,high,20260987,863.0120161059291,373.69115626446427,863.0,373.6299999952316,0.06232556512502983,1,0.0,10.0,-0.703125,0.0,0.04385784361697074,1,0.9532076120376587,1.8360939509982872,1,False,0.28375345184247197,-0.703125,10.0,0.17087559401988983,phase_cross_correlation,ambiguous,none,385.8427919985843,385.84945799811976,
finfet_anchored_pose-none_0181,finfet,anchored,none,high,20260988,864.0179955803608,589.5606649479756,864.0500000007451,589.5900000035763,0.04341461057325485,1,0.0,10.0,-0.703125,0.0,0.0433418725485265,1,0.9441801309585571,1.8113462142985561,1,False,0.2647036114195883,-0.703125,10.0,0.20362557470798492,phase_cross_correlation,ambiguous,none,381.6203329988639,381.6265830027987,
finfet_anchored_pose-none_0182,finfet,anchored,none,high,20260989,623.3913578942297,82.57591623598634,623.4099999964237,82.58000001311302,0.019084161229465393,1,0.0,10.0,-0.703125,0.0,0.045605774743077566,1,0.9293047189712524,1.9179150549846213,1,False,0.26991436743879316,-0.703125,10.0,0.18679597973823547,phase_cross_correlation,ambiguous,none,385.3130420029629,385.31925000279443,
finfet_anchored_pose-none_0183,finfet,anchored,none,high,20260990,882.823403732201,468.5053454162864,882.8400000035763,468.56999999284744,0.0667506591267232,1,0.0,10.0,-0.703125,0.0,0.04388251959675919,1,0.9481183886528015,1.8372705219385268,1,False,0.26711842650820317,-0.703125,10.0,0.1784285455942154,phase_cross_correlation,ambiguous,none,383.6841669981368,383.6924170027487,
finfet_anchored_pose-none_0184,finfet,anchored,none,high,20260991,264.9040720367409,674.5256178875576,264.8999999985099,674.5399999916553,0.014947455088868347,1,0.0,10.0,-0.703125,0.0,0.045609961251486544,1,0.9638686180114746,1.918107415238878,1,False,0.26783709343867,-0.703125,10.0,0.155190110206604,phase_cross_correlation,ambiguous,none,379.9296659999527,379.9355419978383,
finfet_anchored_pose-none_0185,finfet,anchored,none,high,20260992,198.01201325673446,483.4137227512912,198.01999999955297,483.31999999284744,0.09406244474364413,1,0.0,10.0,-0.703125,0.0,0.04494054726037976,1,0.9456490278244019,1.8871337030818969,1,False,0.2742252936523408,-0.703125,10.0,0.18565349280834198,phase_cross_correlation,ambiguous,none,402.84029199392535,402.84675000293646,
finfet_anchored_pose-none_0186,finfet,anchored,none,high,20260993,514.508678439848,609.2654319950655,514.5099999904633,609.25,0.015488478547901885,1,0.0,10.0,-0.703125,0.0,0.04248253072557956,1,0.909604549407959,1.769497968234184,1,False,0.2801199460709542,-0.703125,10.0,0.16827240586280823,phase_cross_correlation,ambiguous,none,458.15837499685585,458.16466699761804,
finfet_anchored_pose-none_0187,finfet,anchored,none,high,20260994,705.1132666116574,323.8931612891703,705.109999999404,323.89000000059605,0.004545822374894764,1,0.0,10.0,-0.703125,0.0,0.04894253448440196,1,0.9538601636886597,2.0661447142579448,1,False,0.2734173967759013,-0.703125,10.0,0.1918247789144516,phase_cross_correlation,ambiguous,none,425.04537499917205,425.0580000007176,
finfet_anchored_pose-none_0188,finfet,anchored,none,high,20260995,183.30805469608683,110.83198859156934,183.30000001192093,110.76999999582767,0.06250971075789905,1,0.0,10.0,-0.703125,0.0,0.04612834753740675,1,0.942698061466217,1.9417970977384267,1,False,0.26632113512429595,-0.703125,10.0,0.19380198419094086,phase_cross_correlation,ambiguous,none,408.79941699677147,408.8066659969627,
finfet_anchored_pose-small_0189,finfet,anchored,small,low,20260996,229.3097180053912,194.988677127097,229.35999999940395,195.14999997615814,0.1689773373890857,1,2.191810332575017,10.29051209948192,-0.7855603325750171,-0.29051209948191925,0.04678162484879399,1,0.7559780478477478,1.9712929440372533,1,False,0.2646965571103543,1.40625,10.0,0.33930540084838867,phase_cross_correlation,ambiguous,none,413.5969170019962,413.6037920034141,
finfet_anchored_pose-small_0190,finfet,anchored,small,low,20260997,309.6695540663903,535.0180186574872,309.67000000178814,535.0900000035763,0.07198272739463364,1,-4.782975332982053,9.878528007977469,-0.13889966701794698,0.12147199202253134,0.043160249157729064,1,0.9333484768867493,1.8025679706248918,1,False,0.2656223398749381,-4.921875,10.0,0.1963532716035843,phase_cross_correlation,ambiguous,none,419.73674999462673,419.74695800308837,
finfet_anchored_pose-small_0191,finfet,anchored,small,low,20260998,161.19142496339254,487.2784759570239,161.23000000417233,487.18000000715256,0.1057617439068727,1,0.0027545141137608198,9.875891602407158,-0.7058795141137608,0.12410839759284187,0.04457106306774514,1,0.9428309202194214,1.869848900107096,1,False,0.26371484703427556,-0.703125,10.0,0.1756766140460968,phase_cross_correlation,ambiguous,none,510.37058300425997,510.37725000060163,
finfet_anchored_pose-small_0192,finfet,anchored,small,low,20260999,187.20418651145988,553.4690285721961,187.23999999463558,553.5900000333786,0.1261614045491479,1,-0.581420215694749,10.105056780780465,-0.121704784305251,-0.10505678078046543,0.04506351134967338,1,0.9497301578521729,1.8928560476422749,1,False,0.26349125328813494,-0.703125,10.0,0.14539040625095367,phase_cross_correlation,ambiguous,none,390.7991669984767,390.8099160034908,
finfet_anchored_pose-small_0193,finfet,anchored,small,low,20261000,160.91210081818642,668.3266236820411,160.90000000596046,668.359999999404,0.035502228341762955,1,-4.608440717836379,10.080914388911905,-0.31343428216362135,-0.08091438891190528,0.04586300318905211,1,0.9515910148620605,1.9297029952876532,1,False,0.2742430240320414,-4.921875,10.0,0.14469961822032928,phase_cross_correlation,ambiguous,none,403.09791700565256,403.1054170045536,
finfet_anchored_pose-small_0194,finfet,anchored,small,low,20261001,346.0500746973766,537.1196438733052,342.5599999986589,394.919999986887,142.2424667348918,0,1.409027267181323,10.17599229059718,-0.0027772671813230954,-0.17599229059717914,0.04242816559962528,1,0.8397220373153687,1.7668233671929285,1,False,0.2641596677789688,1.40625,10.0,0.27394068241119385,phase_cross_correlation,ambiguous,none,402.61383300094167,402.6199590007309,
finfet_anchored_pose-small_0195,finfet,anchored,small,low,20261002,851.017058309851,646.6328099654992,851.0399999991059,646.6399999856949,0.0240419944323406,1,-3.605431728088815,9.761508043312121,-0.6133182719111852,0.23849195668787893,0.04587364577315318,1,0.8696709275245667,1.9301893531021899,1,False,0.2749827428206205,-4.21875,10.0,0.23256275057792664,phase_cross_correlation,ambiguous,none,406.34045799379237,406.34641699580243,
finfet_anchored_pose-small_0196,finfet,anchored,small,low,20261003,908.2083622771224,424.01560831005196,908.1899999976158,423.9400000013411,0.07780610294054788,1,1.2878491177191997,10.029608351673009,-0.5847241177191997,-0.02960835167300857,0.04276990554087146,1,0.9444983601570129,1.783581836128324,1,False,0.2651676351492554,0.703125,10.0,0.17587141692638397,phase_cross_correlation,ambiguous,none,408.69929199834587,408.7054170013289,
finfet_anchored_pose-small_0197,finfet,anchored,small,low,20261004,152.55359378194532,879.3058890990378,152.60999999940395,879.6000000014901,0.2994710074603188,1,-4.509630183632645,9.94381455258944,4.509630183632645,0.05618544741055942,0.8963103657774435,0,0.19206391274929047,12.313769184828125,1,False,0.0,0.0,10.0,0.6279619336128235,phase_cross_correlation,fast,none,37.86995799600845,37.873792003665585,
finfet_anchored_pose-small_0198,finfet,anchored,small,medium,20261005,607.6944416021408,719.9100351759157,607.7199999988079,719.8100000023842,0.10324857182389054,1,-1.6073220868491966,9.94176594137556,-0.5020529131508034,0.0582340586244392,0.04410305579181314,1,0.9474061131477356,1.8477579281765903,1,False,0.2741507271130085,-2.109375,10.0,0.1593000292778015,phase_cross_correlation,ambiguous,none,396.11820800200803,396.12429199769394,
finfet_anchored_pose-small_0199,finfet,anchored,small,medium,20261006,540.7937875593735,256.66648143324636,540.8499999940395,256.81999999284744,0.1634863479103721,1,3.112622310246608,9.893455093034705,-0.30012231024660796,0.10654490696529528,0.04557974656744031,1,0.9402422904968262,1.9167187439157447,1,False,0.26469672124037147,2.8125,10.0,0.18061687052249908,phase_cross_correlation,ambiguous,none,399.6092090019374,399.61475000018254,
finfet_anchored_pose-small_0200,finfet,anchored,small,medium,20261007,356.0202219463281,439.8943290645515,355.99000000953674,439.94999998807907,0.06334522231257785,1,-3.010775491735372,10.284595589674211,-0.5048495082646278,-0.28459558967421117,0.04309814695573198,1,0.812056303024292,1.799558345655586,1,False,0.27600322949780526,-3.515625,10.0,0.2570621073246002,phase_cross_correlation,ambiguous,none,390.4826250000042,390.48841699695913,
finfet_anchored_pose-small_0201,finfet,anchored,small,medium,20261008,721.7858590379234,169.1852727927063,721.75,169.40999999642372,0.22757017970606053,1,-3.7436353995614047,10.282370398269666,-0.4751146004385953,-0.28237039826966637,0.04581745478445136,1,0.8611598610877991,1.927620254035144,1,False,0.2667349635129571,-4.21875,10.0,0.2774181067943573,phase_cross_correlation,ambiguous,none,397.73920900188386,397.7457079963642,
finfet_anchored_pose-small_0202,finfet,anchored,small,medium,20261009,880.6686677549079,421.2329014302922,880.6800000071526,421.27000001072884,0.038790779978618864,1,-0.27097312815937413,9.948541152611764,-0.43215187184062587,0.05145884738823625,0.04506655885113646,1,0.9614482522010803,1.892997679323242,1,False,0.2653030717688203,-0.703125,10.0,0.14164070785045624,phase_cross_correlation,ambiguous,none,362.58395799814025,362.5907500027097,
finfet_anchored_pose-small_0203,finfet,anchored,small,medium,20261010,699.3006158393528,167.34173631793044,699.3499999940395,167.26999999582767,0.08709130061584353,1,3.721876659464314,9.71846057907056,-0.20625165946431379,0.2815394209294393,0.04485906727983143,1,0.8243810534477234,1.8833336679073016,1,False,0.2614783247659355,3.515625,10.0,0.31252002716064453,phase_cross_correlation,ambiguous,none,395.23729200300295,395.2432919977582,
finfet_anchored_pose-small_0204,finfet,anchored,small,medium,20261011,451.08155838413165,186.57496650202384,451.1000000014901,186.5300000011921,0.04860122887178413,1,-0.7485131926940058,9.713879596184507,0.04538819269400585,0.2861204038154934,0.04590547108410068,1,0.9007775187492371,1.9316431044837012,1,False,0.26614979524597526,-0.703125,10.0,0.26384633779525757,phase_cross_correlation,ambiguous,none,368.6560839996673,368.6618339997949,
finfet_anchored_pose-small_0205,finfet,anchored,small,medium,20261012,593.7615684579839,715.6146237272992,593.7699999958277,715.669999986887,0.05601447095477521,1,1.1058059369171824,9.94751184436212,-0.40268093691718243,0.052488155637879785,0.043094203951775496,1,0.9681954383850098,1.7993671182258444,1,False,0.27485853586624565,0.703125,10.0,0.13909825682640076,phase_cross_correlation,ambiguous,none,374.45854199904716,374.46491599985166,
finfet_anchored_pose-small_0206,finfet,anchored,small,medium,20261013,728.7510567301365,402.3319109056472,728.7800000011921,402.39000000059605,0.06490035355354203,1,-1.4081444395089782,9.841108448350283,0.001894439508978163,0.1588915516497167,0.042534559688062336,1,0.9424548149108887,1.7720545757678856,1,False,0.2615971349772513,-1.40625,10.0,0.18664482235908508,phase_cross_correlation,ambiguous,none,398.615707999852,398.6208339993027,
finfet_anchored_pose-small_0207,finfet,anchored,small,high,20261014,580.8831641942744,421.4140777824384,580.8700000047684,421.24000000953674,0.17457481749599638,1,2.8230024866494574,9.98605207748624,-0.7136274866494574,0.013947922513759536,0.044071813807697056,1,0.9261602759361267,1.8462752884946416,1,False,0.27164847197297215,2.109375,10.0,0.1769251525402069,phase_cross_correlation,ambiguous,none,391.5591249970021,391.56491700123297,
