case_id,arch,anchored,pose,noise,weighted,nms_radius,n_peaks,rank
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,False,4,30,-1
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,False,8,30,-1
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,False,16,30,-1
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,True,2,30,-1
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,True,4,30,-1
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,True,8,30,-1
finfet_unanchored_pose-small_0293,finfet,unanchored,small,high,True,16,30,-1
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,False,2,30,-1
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,False,4,30,-1
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,False,8,30,-1
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,False,16,30,-1
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,True,2,30,-1
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,True,4,30,-1
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,True,8,30,-1
finfet_unanchored_pose-small_0294,finfet,unanchored,small,high,True,16,30,-1
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,False,2,30,-1
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,False,4,30,-1
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,False,8,30,-1
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,False,16,30,-1
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,True,2,30,-1
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,True,4,30,-1
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,True,8,30,-1
finfet_unanchored_pose-small_0295,finfet,unanchored,small,high,True,16,30,-1
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,False,2,30,-1
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,False,4,30,-1
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,False,8,30,-1
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,False,16,30,-1
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,True,2,30,-1
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,True,4,30,-1
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,True,8,30,-1
finfet_unanchored_pose-small_0296,finfet,unanchored,small,high,True,16,30,-1
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0297,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0298,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0299,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0300,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0301,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0302,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0303,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0304,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,False,2,30,-1
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,False,4,30,-1
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,False,8,30,-1
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,False,16,30,-1
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,True,2,30,-1
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,True,4,30,-1
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,True,8,30,-1
finfet_unanchored_pose-large_0305,finfet,unanchored,large,low,True,16,30,-1
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0306,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0307,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0308,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0309,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0310,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0311,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0312,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0313,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0313,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0313,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0313,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0313,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0313,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0313,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0313,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0314,finfet,unanchored,large,medium,False,2,30,-1
finfet_unanchored_pose-large_0314,finfet,unanchored,large,medium,False,4,30,-1
finfet_unanchored_pose-large_0314,finfet,unanchored,large,medium,False,8,30,-1
finfet_unanchored_pose-large_0314,finfet,unanchored,large,medium,False,16,30,-1
finfet_unanchored_pose-large_0314,finfet,unanchored,large,medium,True,2,30,-1
finfet_unanchored_pose-large_0314,finfet,unanchored,large,medium,True,4,30,-1
finfet_unanchored_pose-large_0314,finfet,unanchored,large,medium,True,8,30,-1
finfet_unanchored_pose-large_0314,finfet,unanchored,large,medium,True,16,30,-1
finfet_unanchored_pose-large_0315,finfet,unanchored,large,high,False,2,30,-1
finfet_unanchored_pose-large_0315,finfet,unanchored,large,high,False,4,30,-1
finfet_unanchored_pose-large_0315,finfet,unanchored,large,high,False,8,30,-1
finfet_unanchored_pose-large_0315,finfet,unanchored,large,high,False,16,30,-1
finfet_unanchored_pose-large_0315,finfet,unanchored,large,high,True,2,30,-1
finfet_unanchored_pose-large_0315,finfet,unanchored,large,high,True,4,30,-1
finfet_unanchored_pose-large_0315,finfet,unanchored,large,high,True,8,30,-1
finfet_unanchored_pose-large_0315,finfet,unanchored,large,high,True,16,30,-1
finfet_unanchored_pose-large_0316,finfet,unanchored,large,high,False,2,30,-1
finfet_unanchored_pose-large_0316,finfet,unanchored,large,high,False,4,30,-1
finfet_unanchored_pose-large_0316,finfet,unanchored,large,high,False,8,30,-1
finfet_unanchored_pose-large_0316,finfet,unanchored,large,high,False,16,30,-1
finfet_unanchored_pose-large_0316,finfet,unanchored,large,high,True,2,30,-1
finfet_unanchored_pose-large_0316,finfet,unanchored,large,high,True,4,30,-1
finfet_unanchored_pose-large_0316,finfet,unanchored,large,high,True,8,30,-1
finfet_unanchored_pose-large_0316,finfet,unanchored,large,high,True,16,30,-1
finfet_unanchored_pose-large_0317,finfet,unanchored,large,high,False,2,30,-1
finfet_unanchored_pose-large_0317,finfet,unanchored,large,high,False,4,30,-1
finfet_unanchored_pose-large_0317,finfet,unanchored,large,high,False,8,30,-1
finfet_unanchored_pose-large_0317,finfet,unanchored,large,high,False,16,30,-1
finfet_unanchored_pose-large_0317,finfet,unanchored,large,high,True,2,30,-1
finfet_unanchored_pose-large_0317,finfet,unanchored,large,high,True,4,30,-1
finfet_unanchored_pose-large_0317,finfet,unanchored,large,high,True,8,30,-1
finfet_unanchored_pose-large_0317,finfet,unanchored,large,high,True,16,30,-1
finfet_unanchored_pose-large_0318,finfet,unanchored,large,high,False,2,30,-1
finfet_unanchored_pose-large_0318,finfet,unanchored,large,high,False,4,30,-1
finfet_unanchored_pose-large_0318,finfet,unanchored,large,high,False,8,30,-1
finfet_unanchored_pose-large_0318,finfet,unanchored,large,high,False,16,30,-1
finfet_unanchored_pose-large_0318,finfet,unanchored,large,high,True,2,30,-1
finfet_unanchored_pose-large_0318,finfet,unanchored,large,high,True,4,30,-1
finfet_unanchored_pose-large_0318,finfet,unanchored,large,high,True,8,30,-1
finfet_unanchored_pose-large_0318,finfet,unanchored,large,high,True,16,30,-1
finfet_unanchored_pose-large_0319,finfet,unanchored,large,high,False,2,30,-1
finfet_unanchored_pose-large_0319,finfet,unanchored,large,high,False,4,30,-1
finfet_unanchored_pose-large_0319,finfet,unanchored,large,high,False,8,30,-1
finfet_unanchored_pose-large_0319,finfet,unanchored,large,high,False,16,30,-1
finfet_unanchored_pose-large_0319,finfet,unanchored,large,high,True,2,30,-1
finfet_unanchored_pose-large_0319,finfet,unanchored,large,high,True,4,30,-1
finfet_unanchored_pose-large_0319,finfet,unanchored,large,high,True,8,30,-1
finfet_unanchored_pose-large_0319,finfet,unanchored,large,high,True,16,30,-1
finfet_unanchored_pose-large_0320,finfet,unanchored,large,high,False,2,30,-1
finfet_unanchored_pose-large_0320,finfet,unanchored,large,high,False,4,30,-1
finfet_unanchored_pose-large_0320,finfet,unanchored,large,high,False,8,30,-1
finfet_unanchored_pose-large_0320,finfet,unanchored,large,high,False,16,30,-1
finfet_unanchored_pose-large_0320,finfet,unanchored,large,high,True,2,30,-1
finfet_unanchored_pose-large_0320,finfet,unanchored,large,high,True,4,30,-1
finfet_unanchored_pose-large_0320,finfet,unanchored,large,high,True,8,30,-1
finfet_unanchored_pose-large_0320,finfet,unanchored,large,high,True,16,30,-1
finfet_unanchored_pose-large_0321,finfet,unanchored,large,high,False,2,30,-1
finfet_unanchored_pose-large_0321,finfet,unanchored,large,high,False,4,30,-1
finfet_unanchored_pose-large_0321,finfet,unanchored,large,high,False,8,30,-1
finfet_unanchored_pose-large_0321,finfet,unanchored,large,high,False,16,30,-1
finfet_unanchored_pose-large_0321,finfet,unanchored,large,high,True,2,30,-1
finfet_unanchored_pose-large_0321,finfet,unanchored,large,high,True,4,30,-1
finfet_unanchored_pose-large_0321,finfet,unanchored,large,high,True,8,30,-1
finfet_unanchored_pose-large_0321,finfet,unanchored,large,high,True,16,30,-1
finfet_unanchored_pose-large_0322,finfet,unanchored,large,high,False,2,30,-1
finfet_unanchored_pose-large_0322,finfet,unanchored,large,high,False,4,30,-1
finfet_unanchored_pose-large_0322,finfet,unanchored,large,high,False,8,30,-1
